0.3211,0.1223,1.5961,0.1223,2.3211905074120915,1.8254276923076933,1.8530860656213464,2.665030244373194,0.0181411704374913,0.0001259498785991,0.0999409373864423,2.3175400165963325,0.0694362870878171,0.0360193579254762,0.0064825892311162,0.0508579795712123,0.0016646452802649,0.0025457682206065,0.000789944694357,0.0037419060059567,0.1206256433864892,0.067868611310154,0.0007428262645709,0.0042382335112991,0.0110981004950528,0.0007097950302364,0.2068592138966286,4.342662225041178,,,0.0374512081491656,0.3176213719738088,0.1736533576861607,0.2692914315905542,0.030267478250863,0.0036600765842241,0.0052546768641674,0.0003403835714747,0.0093291208953521,0.0015850873845627,0.0517804677672264,0.0057038369942142,0.0346686965733084,0.0039778158410019,0.0589295065361381,0.0354118210306585,0.2332225115740636,0.1630815808122749,0.208278659412828,0.047555771636861,0.0004400858743048,0.1783946735415741,0.1374147515933295,0.1547446125125035,0.0031307252874593,2.055851735027392e-05,0.0024357786532952,0.0003411305635337,0.0048133381616048,5.810576954483919e-05,0.2400169604615004,0.0588258628277505,0.0235255256392203,0.0791349466373162,0.5050147873947147,0.5690601098285737,0.3779206612074644,0.5556625819938741,0.3182505875681127,0.879595873817069,34.522952,-8.955749,-6.884772,-1.931,1.6367386550209173,-0.313,1.4744312156266468,-1.015,0.9102542293735566,-0.277,1.4919468040603137,-1.943,1.7912029671945315,9.04,0.0082886354504298,3.031,0.1049697086617459,9.135,0.0281117524954057,2.936,0.1383715711757198,8.492,0.0093848239655979,-1.907,1.4551452603713897,-3.145,0.7230660334757304,-2.883,1.3463883854865548,-3.038,0.6974911965890818,-1.872,1.4133850277012,0.068,0.2361850312160994,0.746,1.217759964140141,0.52,0.8450889368858333,0.758,0.9752560545445014,0.044,0.4489614813224853,-2.776,2.2246849222438465,-1.967,1.418789612368418,-1.027,0.7581046003670825,-1.943,1.4026068915025272,-2.752,2.208373163592084,7.255,0.0136466191151797,6.446,0.0253577943981452,8.397,0.0316189201061164,7.362,0.0165591739663718,7.362,0.01593256859949,-1.074,0.0952436984868908,-1.122,1.6392383299962008,-2.871,0.678861292659145,-1.074,1.7821585467426244,-1.11,0.189259173224726,0.068,5.475327965193942,0.746,1.8789089923842968,0.52,2.836666546313716,0.758,1.487857521915542,0.044,9.427688782566408
0.0008,0.0042,0.0083,0.0286,2.318418339062215,1.4846702173913044,6.579387728178056,1.5500285752892786,0.0177763560848383,0.0004029086041929,0.1255075979113538,2.8056749458139847,0.0273996466328918,0.0157321438025241,0.0131049598924601,0.0457449594566976,0.0144490803438366,0.0071693046163922,0.0122422840144045,0.099566430218239,0.0231157383093455,0.0141937539627805,0.0133373395708388,0.0400944845948224,0.0182920712270387,0.0002447801942529,0.1221335507679551,2.856673446129378,,,0.0556814788990509,0.2581862374322115,0.1241406808425755,0.2779841330419966,0.0551667170756159,0.0112184782573187,0.0085112662923714,0.0095060606744289,0.0086266324361252,0.0103688972861941,0.0408555684647541,0.0035573286291336,0.0304447147544121,0.0037554862308023,0.0381727827295401,0.0474709790186868,0.271751350578259,0.1679958635488963,0.284803388395027,0.0460292411620228,0.0036933953572183,0.1882005873098081,0.1058974815526957,0.2015200599568328,0.0019778450238927,0.0001458333669949,0.0050488156371547,0.0044943986082479,0.0046870403499393,8.904115687574847e-05,0.3250428872608135,0.0460293831110803,0.0405144569267801,0.0397737431037703,0.3278729919199094,0.483343977884528,0.5588271912852353,0.5345314951968625,0.593204282034993,0.4821235581043097,36.888702,-8.977993,-6.909042,-2.053,1.2441608718369468,-0.599,0.6552450170214444,-4.344,1.1364516780868998,-0.619,0.7398182066096652,-2.063,1.3396981542273991,0.239,0.0203057500109482,2.863,0.0971338474428991,0.027,0.0140768841272846,2.883,0.0953184626615434,0.774,0.0106298881108783,-2.467,1.2344443650878087,-2.457,0.8952751857360888,-3.577,1.539826663640608,-2.487,1.0160475133093168,-2.437,0.9169795021445436,0.037,0.218778772005464,0.713,1.0922828049223696,0.41,0.5359470723692887,0.733,1.4886195119967902,0.037,0.2141785778388991,-2.497,2.84730862205177,-3.325,0.7007195913122777,-1.054,0.9614711381388036,-3.315,0.6769263804847697,-2.527,2.780226249099549,5.256,0.0069172767114518,5.336,0.0064523122044993,2.207,0.0137765830062293,0.229,0.0092809913408889,5.256,0.0088333796994898,-1.356,0.0460734885072556,-2.457,0.3908442014923895,-3.567,0.5322678631894961,-2.477,0.4459371924552762,-1.639,0.0313855507516909,0.027,4.918292684865866,0.713,2.166193993066958,0.4,1.780806990901271,0.733,3.0566314071835503,0.027,5.034381841369977
0.0256,0.0128,0.2422,0.0925,2.31972708519774,1.2405280434782604,4.780106806223058,0.2199021395646137,0.0281021078045034,0.0012848870394713,0.0099899556308026,0.0378590789389965,0.1349087413862422,0.1181311182460091,0.0850220399432362,0.2776134860678086,0.0248917324211467,0.0174782953032201,0.2906153824699475,0.9150435786311498,0.1356020598088835,0.1212477923572713,0.0879140526163921,0.3164130965090877,0.0298173041121614,0.0029391396380388,0.0452196662491761,1.594465246180624,,,0.0529507803801758,0.1804186603023423,0.2217873618072627,0.1855205814152012,0.0203010852267258,0.0346078709903287,0.1376075512721898,0.0136150635341819,0.1414174128811831,0.0356412746286085,0.0560638717617327,0.019992835052758,0.1120130518463632,0.018087330235592,0.0151082931641498,0.0212928326998674,0.1870515723580176,0.0489087438409137,0.1834699407890295,0.0408008366588273,0.35871218033487,0.1994934400525988,0.356802665557409,0.2194160975756539,0.006881590061184,0.0014206046132333,0.0919357102059059,0.008190950451859,0.0956032445590483,0.0023414750638862,0.8200768322629053,0.0816547363616612,0.3862349094934041,0.0884336376567786,0.1470757359459509,0.0051056576755861,0.3221658636462927,0.1147019441246367,0.3228141140092326,0.6657962515607279,37.610904,-8.954925,-7.846933,-1.897,1.6046249749669752,-0.365,0.5481645782738784,-3.863,1.1738798602337026,-0.365,0.5644908678778252,-2.869,1.023415706576317,0.47,0.0583037051735872,0.47,0.2637922895268447,2.208,0.0395154829895973,0.481,0.2813383506496824,0.47,0.059440346709749,-2.457,1.5345951019169384,-2.457,0.5986006794572947,-3.703,1.3072511797705613,-2.457,0.5818460384522315,-2.457,1.5206234973139,0.95,0.0385628644225693,0.733,0.3552381344619214,2.574,0.0570659232251616,0.733,0.3471835052693276,0.127,0.0997992918304393,-1.005,3.805314168214737,-1.977,1.072409959859104,-3.875,1.128549114317985,-1.885,1.235194313050742,-1.771,2.463612832725133,7.525,0.011084834683795,0.47,0.1709809962487504,2.242,0.0484917329887025,0.481,0.1841065406423301,7.525,0.0104320163417149,-0.525,3.402174856248748,-1.577,0.7447574897124108,-0.125,2.018344281696605,-1.577,0.7498446427150465,-1.519,0.045351470776747,7.547,0.0120181113033468,0.71,0.528266162316815,2.585,0.0969454350739529,0.71,0.5323475015197322,0.116,3.427990624608157
0.0195,0.1388,0.4153,0.2686,2.295879400513015,1.7466819230769275,1.8486364571759373,8.401703169185241,0.0009158798526525,-0.000653738166533,0.0014923474974931,0.044513327626212,0.6677601808272414,0.3965468805984889,0.0221760330577165,0.1738973888527573,0.0275877336062762,0.0887005005988598,0.6415113313765489,1.6997156821299626,0.0301901500890273,0.0283202981783193,0.0006574389778138,0.0092831664051038,0.057523486497495,0.0430790613849339,0.0220737094193077,1.216354288906093,,,0.0481943478417819,0.1574831888128714,0.2183373362727989,0.0061659856628533,0.0195753140989944,0.0397006951631706,0.0909839346565889,0.0061395559202737,0.2609756760320132,0.01212756055796,0.0356232634804847,0.0040607301312521,0.1489755593715899,-0.0008004966383039,0.0176693650479345,0.0183837885186056,0.2293456972213207,0.1019796072065732,0.1802593703866172,0.0274825126998636,0.6728899309872594,0.1556760533914061,0.3908536233101448,0.0038309148623455,0.1966926148915463,0.0032047185843425,0.0522766907236179,0.0124900879591277,0.2392138710913481,0.0059512618331064,0.7204183787434023,0.044153907232869,0.375519298710454,0.0049334886671769,0.2161039689067045,0.0210557086287003,0.3706373470770595,0.2775544882655,0.2618713423259901,0.6844040082758654,34.567295,-8.999083,-7.913783,-1.867,0.8776728322821208,-0.038,1.3787977137758216,-0.399,1.2688166185856244,-3.456,0.2097857651510061,-1.699,1.115012096940969,0.395,0.111415504689923,3.38,0.0858461192830968,2.309,0.0483322740947106,0.383,0.9931510164434384,1.334,0.014566345511668,-1.567,0.971724285496652,-3.577,0.4364998975668734,-0.038,1.3176440908608242,-2.204,0.2661100880129989,-1.374,0.9579540343934068,1.166,0.0559974899871379,0.6,0.8833660986729923,0.239,0.1573818486143487,0.636,0.5429425994219443,0.239,0.0899167256452802,-0.881,4.853490851622032,-0.038,0.8220534788585815,-0.399,1.997774213138108,-1.904,1.3382841344448329,-1.976,2.1069118543288305,8.724,0.0140074474573577,6.461,0.0226075638655719,2.309,0.0592449213773602,0.383,0.9186535514083244,7.436,0.013666428062608,-0.363,4.210337182372912,-1.374,0.8056860422605556,-0.038,3.5093848148339246,-1.591,1.4657979328197857,-0.038,1.9195329560533907,0.227,0.0638358682130476,0.588,0.9554478304452556,0.239,0.2980660836226826,0.636,0.796483090563358,0.227,3.112735457356068
0.2048,0.067,0.4036,0.4156,2.2748790033318254,1.8070830769230763,1.82273102535728,8.655594136131374,0.0056916589030258,0.001075106274431,0.0018248453052552,0.0103630441309877,0.6306589191282456,0.4335705081286873,0.0014875825104747,0.0911376549288775,0.0109809407640782,0.0891468842497344,0.0321093823444722,0.1638919416025355,0.0700381332611319,0.0686452278596328,0.001411936797256,0.00614196315615,0.0414476447070761,0.0403724708224856,0.0926156830506373,2.151740595161108,,,0.003133028693529,0.226400634468163,0.198202192948347,0.006051341676974,0.0464503288443096,0.0360381036025166,0.0671929989505219,0.004030091315452,0.2510603221895909,0.0084969171391251,0.0042065266394991,0.0042250995756266,0.0193632908467843,0.0004029694721102,0.0284217248072044,0.0199926644667761,0.1512575384467531,0.1153110003736903,0.1182106534673639,0.0216864520875052,0.0023851293052343,0.2357852102997231,0.2498961261856161,0.0065333501564461,0.357818833871005,0.0024827071355086,0.0447992213360197,0.0095603578404023,0.2422982299899966,0.0046915287870879,0.0015908298132072,0.023990237573097,0.0344719090548829,0.0024146502726408,0.3096235064112128,0.8154319038502456,0.4009807856166087,0.4651976132550369,0.2282587654859263,0.3960775323122914,34.381303,-8.996167,-6.923947,-1.603,0.9243706180678424,-0.095,1.7549053665318282,-0.634,0.9065820780945034,-4.153,0.2321661363812152,-1.891,1.1644855508754215,0.324,0.095266650906437,3.053,0.1424130989303001,1.844,0.0662988455145864,0.312,0.9390204793776648,1.245,0.0123835156909861,-2.274,1.0611064611521182,-3.638,0.58529013699007,-3.543,0.7180509092292822,-2.274,0.2548433007617473,-2.429,0.8171209089701585,0.838,0.0859550227282667,0.827,0.6943265985879655,0.408,0.5242461794864104,0.862,0.2746644937164382,0.396,0.0189963861975671,-1.615,3.05355531819076,-0.095,1.2127666200764633,-0.634,0.9650769916548456,-2.106,2.193122576106752,-0.993,2.8321651014620186,8.524,0.0140653003686259,6.201,0.0264293209717999,1.856,0.077942568614062,0.312,0.9125366884322924,7.207,0.0209898313380597,-2.262,0.0328081844621909,-1.364,0.4947264723626046,-3.579,0.4598705032679424,-1.651,1.2380884221344903,-1.364,0.178539288827488,0.827,5.211564701123838,0.827,1.2447756046655745,0.408,1.890938438246267,1.162,0.5282203530619377,0.384,0.192817820524165
0.015,0.0006,0.0783,0.0018,2.3265692516879874,1.3683071739130437,4.92003673079785,0.372812928143543,0.0070312208491301,0.0001978570896883,0.1135655390777414,2.8099827922316867,0.0144906138264799,0.0081261888686334,0.0045844683739264,0.0679249378783635,0.0125625653791721,0.0065664624693671,0.001825384052785,0.0590337965366087,0.0146873597170239,0.0082691545689207,0.0044071119282027,0.0665165016546289,0.0068153415467258,0.0001565973685801,0.0453509331721571,0.7845494714326376,,,0.0447473299073806,0.3348785179116237,0.1324768170993452,0.3276150779621633,0.0439912863312361,0.0082814950409883,0.0296427423679758,0.0069814273487381,0.0300988200366578,0.0081212786040031,0.0312935245139549,0.0035740107569358,0.0201048764478933,0.0035208375675555,0.0239242819168834,0.0283810226874624,0.1444702698667275,0.1366754617198134,0.1439894845948906,0.027522509704214,0.0031416786636774,0.288837704896533,0.1244373839843871,0.2822330343757026,0.0022806639176821,0.0001947081844786,0.011842679037171,0.0027945371974517,0.0121298703664954,0.0001650244706343,0.4030883425244354,0.0519857904086785,0.0141920870775641,0.051027868863752,0.1133840583964879,0.5922739494678769,0.4326054682984172,0.6254916059759509,0.4312084444562962,0.8405637285336541,39.527124,-8.939703,-6.854038,-2.475,1.2841100218094432,-3.831,1.177195241451526,-1.108,1.2906401052526166,-3.831,1.203031469990056,-1.837,1.5488973929245216,0.874,0.0128232031524165,2.993,0.070717383944212,2.127,0.0367372054700156,2.993,0.0680461570716678,0.874,0.0128819078906804,-2.065,1.6395330392183445,-2.305,1.0412892773214253,-3.318,1.3908980101309925,-2.305,1.0755943998274,-2.077,1.6696622423773129,0.008,0.2063881001746926,0.612,0.4739212472990606,0.452,0.6254132046241474,0.612,0.4679244321693506,0.726,0.0795255029025353,-1.564,4.020494375835354,-0.573,0.8856682698244762,-1.108,1.5853500320711316,-0.573,0.8848562321098162,-2.248,1.2787732823642886,7.482,0.0163519350490023,5.807,0.0222204284781638,2.15,0.0244490660082163,5.796,0.0222423391511555,7.482,0.0158237551984798,-2.043,0.0290114928566686,-2.305,0.4252223513889571,-3.318,0.5354215240742607,-2.305,0.4337433099765223,-2.054,0.0205194250347928,0.726,1.051957472548623,0.612,1.4650098439307646,0.452,2.909899399366875,0.612,1.453676617679259,0.726,3.760462782778192
0.0322,0.0309,0.2212,0.2082,2.282414381964853,1.297082826086955,4.783639533346968,0.3573093237257325,0.0319113869244955,0.0019153767690314,0.0115326679800609,0.1074855397710435,0.1583793702916389,0.1525251188943576,0.0236969088337406,0.1592956537255037,0.0151285876239889,0.0092560631181808,0.030490553971133,0.1975957252143388,0.1570527530573761,0.1500184240779198,0.025417464870321,0.1592184521991362,0.0345881734078392,0.0051901015819742,0.1018147542906294,2.166288514197046,,,0.0156397298229666,0.1621608782196203,0.1601993680959136,0.1664736291080312,0.022116547103109,0.0306218682230425,0.1294355291503013,0.0115870105714509,0.128576979117783,0.032770229305644,0.0118972675777713,0.0049684178160632,0.0096136788369473,0.0053151722170155,0.0264424961200004,0.0293767264906734,0.1131643305157155,0.1087140490364608,0.1168425165942471,0.0267968453631861,0.003714439698499,0.194389314060093,0.1938384843616793,0.1989354267148889,0.0550410721341359,0.0015223388178482,0.101482168189053,0.0073289729386454,0.0999515913815492,0.0034095351794599,0.025403089826181,0.0411432783960148,0.0268839685923184,0.045060082824207,0.4999038013220783,0.8418233303936299,0.2945162294233441,0.4949286789431986,0.2979134423400636,0.3172505908232217,37.6613,-8.975719,-6.936865,-3.01,0.9717901388411394,-0.32,0.3814158574718548,-4.086,0.7998885691105093,-0.355,0.4031679558456241,-2.06,1.3417344765668762,0.401,0.0548060357043481,0.412,0.2743111739441903,1.775,0.0604340147682638,0.412,0.2727120964289173,0.412,0.0587002152140572,-2.598,1.196861617453118,-4.109,0.4247113566205914,-3.777,1.5217656510623572,-4.109,0.4357435258916737,-2.598,1.1860447729518977,0.79,0.1034517713265351,1.065,0.4486886650920011,0.332,0.4358650298988181,1.065,0.4301694999045558,1.076,0.0404950695994546,-1.751,2.3670696643664293,-2.049,0.98755715603893,-4.086,0.9232031184715672,-2.163,0.8193868213752233,-1.202,6.539016155042724,5.541,0.0134419278160846,0.412,0.2117388992400402,1.797,0.0655284019810399,0.412,0.2089736950299675,5.541,0.0167347737554792,-0.045,0.1797778982527684,-1.66,0.6943919511138074,-3.777,0.8067135495236526,-1.648,0.6359515176371224,-0.057,3.725142384479957,0.779,4.184405327306162,1.065,0.8502965568018418,0.321,2.05619002662467,1.053,0.8010459946577841,0.779,0.1886134847690159
0.0044,0.0008,0.0048,0.0301,2.297373733048239,1.506710434782608,6.504588715122579,17.580623427003047,0.0227761062513332,0.0091524440483621,0.0723092430852067,3.065001507950853,0.0771979983596015,0.046179643426087,0.0849983925741109,0.8905525167031568,0.0635082239171407,0.040368565546472,0.2650197285571643,0.4804473470950146,0.0673284641841581,0.0896785157499588,0.0591183032655791,0.4603453139300085,0.0307656379003399,0.0107446771530169,0.100353126128507,2.1679013575958392,,,0.0558164353693271,0.2843362337420587,0.2053063152795595,0.0420977795911746,0.092533907454151,0.0674364136513745,0.0201129054069343,0.0244756847542004,0.2382564677948352,0.0157309347607629,0.0343766333498248,0.0200064292364269,0.0574032461210734,0.0163986149826714,0.0740073550363843,0.0712179819952877,0.2361503973182935,0.1526946576692347,0.2323229728161025,0.0375891481831652,0.7752596988920443,0.3798179340664004,0.2145847338221539,0.248056313402962,0.5941689598526556,0.0038846728879117,0.0092486142241672,0.0945811282622073,0.1572619197419192,0.0159529928118593,0.4590118632359261,0.1810437357998028,0.1653388619936306,0.1256664553636712,0.3879987495630961,0.3742792489732594,0.4391774149685704,0.2889104824245338,0.3995462134402769,0.4044917399864754,36.920001,-9.010324,-7.943151999999999,-2.185,0.7734550009072603,-0.395,0.909774875539032,-5.012,0.4631710217257642,-5.032,0.295449221157578,-1.753,0.7479651570146586,0.42,0.1799499178810453,0.209,0.0384172178072201,0.279,0.0390274210845613,0.41,0.6587122630691344,0.249,0.0297481829999557,-1.843,0.7710709072529283,-3.181,0.7233741068068701,-4.117,0.5739638091728915,-2.527,0.378936740674435,-3.171,0.9306885488556657,0.742,0.2901009999442478,0.551,0.9681150812229512,0.098,0.4358393468594926,0.742,1.135766241525085,0.571,0.0883775837450179,-0.857,5.125968333090881,-1.028,1.1433688642425286,-2.165,0.5716371946571124,-0.666,0.5958011014698471,-0.777,2.2531944555301817,0.289,0.0090275181128534,0.5,0.007287342157012,0.41,0.2376036985128347,0.36,0.4320625468019369,0.41,0.0435238803641771,-0.013,5.374089838410128,-3.181,0.3897214198959677,-1.833,0.4435150810663208,-0.033,0.6544738669937675,-0.023,3.7395429220714274,0.561,0.0558399859318248,0.561,1.2868172225042382,0.078,0.6407744894779197,0.742,1.5415314105508546,0.551,0.5683506768575302
0.0165,0.0197,0.1475,0.0877,2.339661042843599,1.3166536956521746,4.7804118933937065,0.2430041539238871,0.0273411968990638,0.0006867081313783,0.0200746423558187,0.3327649328603961,0.0825545907975655,0.0435370863674966,0.0151263478932659,0.1530656277081339,0.0098111134034584,0.0046414690858993,0.0017872698124149,0.0302203610589852,0.0815676653421254,0.0418998426772996,0.0157617550090518,0.1635959304921645,0.0288493571704557,0.001611419318922,0.0789951985933303,2.052746921614036,,,0.0400668225128483,0.3121374999076949,0.1633026615972089,0.3328008484775887,0.0430923157476968,0.0157226351263483,0.0535092111351566,0.0073926242061481,0.0531783467590047,0.01642434010569,0.018212075972824,0.003617840003698,0.0508735184276243,0.0034601325317646,0.0250659398998969,0.0284661015883094,0.1608979786863119,0.1323191917408748,0.1614732102430174,0.0285945916939352,0.002181988220168,0.2583322572139278,0.1554311618576827,0.2735166533008407,0.0079202720896712,0.0003464900813922,0.0236468501246717,0.003098427302259,0.0231036403245105,0.0007159932982522,0.0578743384754705,0.0386641527953249,0.0126663383531588,0.0402651671524236,0.3527740900039644,0.7430335080946859,0.4411425311030599,0.5720444173499301,0.4382724946982682,0.4467871679186072,37.57102,-8.962524,-6.841835,-1.867,1.6398524964618295,-0.632,1.1526705359487768,-3.81,1.226062236641026,-0.632,1.3158292235928402,-2.038,1.2385981451270156,0.076,0.0253903171566276,0.373,0.1075287940219025,8.329,0.0169405322259707,0.373,0.1059795107847787,0.099,0.0262978790459496,-2.244,2.335236699611297,-3.604,1.202353001993064,-3.284,2.689623953737968,-3.604,1.1924078810850125,-2.256,2.317166746405793,0.682,0.0741916397590101,0.819,0.4344872884153086,0.442,0.58738879618613,0.831,0.4272437512857919,0.991,0.0317275228016836,-2.244,2.763811386334344,-0.632,0.9886534015062232,-3.81,1.1862629363042243,-0.644,1.115682574002271,-1.627,4.938793619015546,6.946,0.0133797326607864,0.373,0.048093107584001,8.318,0.0216884202006466,0.373,0.0466639843344326,5.551,0.0138384415001489,-0.015,0.5187094993526598,-1.387,0.5641179012687041,-3.273,1.0011787067483255,-1.375,0.5644229107646175,-0.015,3.232003813259117,0.682,2.8545472028241874,0.808,1.0282481281763618,0.442,2.649746125230201,0.808,1.0125841405253324,0.682,0.4527972853858957
